datetime,wind_speed,solar_radiation,temperature,date,day_of_week,time,month,nuclear_power,not_renewable,renewable,energy_price,total_energy_feeding
2020-01-09 01:00:00,2.8,0,6.0,2020-01-09,Thursday,01:00:00,1,8055.5,40894.97975,14478.294249999999,32.56,63428.774
2020-01-09 02:00:00,2.8,0,6.0,2020-01-09,Thursday,02:00:00,1,8056.255,39767.86725,15377.217499999999,32.35,63201.33975
2020-01-09 03:00:00,2.8,0,6.0,2020-01-09,Thursday,03:00:00,1,8055.91525,38640.80375,16950.80025,29.0,63647.51925
2020-01-09 04:00:00,2.9,0,6.0,2020-01-09,Thursday,04:00:00,1,8049.89325,40818.855,18809.363250000002,30.86,67678.1115
2020-01-09 05:00:00,3.1,0,6.2,2020-01-09,Thursday,05:00:00,1,8041.73975,44719.436,21638.292999999998,38.95,74399.46875
2020-01-09 06:00:00,3.4,0,6.3,2020-01-09,Thursday,06:00:00,1,8038.13275,45857.07075,25265.791250000002,46.86,79160.99475
2020-01-09 07:00:00,3.7,0,6.4,2020-01-09,Thursday,07:00:00,1,8033.521,45490.117,29653.189749999998,47.92,83176.82775
2020-01-09 08:00:00,4.0,18,6.7,2020-01-09,Thursday,08:00:00,1,8003.0185,43083.16575,34825.23925,45.68,85911.4235
2020-01-09 09:00:00,4.2,54,7.2,2020-01-09,Thursday,09:00:00,1,7887.04225,42581.31325,39264.451,43.61,89732.8065
2020-01-09 10:00:00,4.5,86,8.0,2020-01-09,Thursday,10:00:00,1,7812.0615,42320.91275,42335.3075,40.0,92468.28175
2020-01-09 11:00:00,4.9,105,8.7,2020-01-09,Thursday,11:00:00,1,7795.7787499999995,40379.95475,44756.7595,37.06,92932.493
2020-01-09 12:00:00,5.0,107,9.3,2020-01-09,Thursday,12:00:00,1,7795.50175,39222.523499999996,45149.02025,33.45,92167.0455
2020-01-09 13:00:00,5.1,85,9.6,2020-01-09,Thursday,13:00:00,1,7802.5105,39013.07525,43068.429000000004,32.2,89884.01475
2020-01-09 14:00:00,5.0,56,9.7,2020-01-09,Thursday,14:00:00,1,7796.478999999999,39702.657,40628.484,31.86,88127.62
2020-01-09 15:00:00,4.9,21,9.5,2020-01-09,Thursday,15:00:00,1,7798.414,42029.50625,38474.7095,32.59,88302.62975
2020-01-09 16:00:00,4.8,0,9.1,2020-01-09,Thursday,16:00:00,1,7796.1215,43415.23125,37731.8195,42.85,88943.17225
2020-01-09 17:00:00,4.7,0,8.8,2020-01-09,Thursday,17:00:00,1,7798.46375,44116.226500000004,37203.73575,41.73,89118.426
2020-01-09 18:00:00,4.6,0,8.7,2020-01-09,Thursday,18:00:00,1,7801.08075,44063.49375,36230.8195,40.31,88095.394
2020-01-09 19:00:00,4.5,0,8.5,2020-01-09,Thursday,19:00:00,1,7924.23875,40817.286250000005,35075.20725,32.96,83816.73225
2020-01-09 20:00:00,4.4,0,8.4,2020-01-09,Thursday,20:00:00,1,7998.6717499999995,37654.98675,32742.22175,30.72,78395.88025
2020-01-09 21:00:00,4.3,0,8.2,2020-01-09,Thursday,21:00:00,1,8002.47875,36099.239,30250.98975,31.02,74352.7075
2020-01-09 22:00:00,4.2,0,8.1,2020-01-09,Thursday,22:00:00,1,7998.79175,34445.25575,29377.4125,29.14,71821.45999999999
2020-01-09 23:00:00,4.2,0,7.9,2020-01-09,Thursday,23:00:00,1,8006.7755,34065.68,28910.422,26.94,70982.8775
2020-01-10 00:00:00,4.3,0,7.8,2020-01-10,Friday,00:00:00,1,8013.567,33313.58775,29676.14575,26.59,71003.30050000001
2020-01-10 01:00:00,4.4,0,7.6,2020-01-10,Friday,01:00:00,1,8009.0375,32339.897,30702.5705,25.81,71051.505
2020-01-10 02:00:00,4.5,0,7.5,2020-01-10,Friday,02:00:00,1,7941.653,31755.298,31092.624499999998,25.89,70789.5755
2020-01-10 03:00:00,4.6,0,7.5,2020-01-10,Friday,03:00:00,1,7977.2525000000005,32075.620750000002,31216.793250000002,26.2,71269.66649999999
2020-01-10 04:00:00,4.7,0,7.3,2020-01-10,Friday,04:00:00,1,8032.36875,35453.195999999996,32146.1785,26.95,75631.74325
2020-01-10 05:00:00,4.7,0,7.2,2020-01-10,Friday,05:00:00,1,8021.3057499999995,38674.841,34152.31825,28.95,80848.465
2020-01-10 06:00:00,4.7,0,7.1,2020-01-10,Friday,06:00:00,1,8024.3575,41595.82225,34550.873999999996,43.29,84171.05375
2020-01-10 07:00:00,4.7,1,6.9,2020-01-10,Friday,07:00:00,1,7935.60425,42864.0045,35173.98825,47.4,85973.59700000001
2020-01-10 08:00:00,4.7,24,6.9,2020-01-10,Friday,08:00:00,1,7804.19025,43459.57625,37306.18775,40.63,88569.95425000001
2020-01-10 09:00:00,4.8,72,7.3,2020-01-10,Friday,09:00:00,1,7707.146,43648.58175,39531.75575,36.26,90887.4835
2020-01-10 10:00:00,5.0,117,7.9,2020-01-10,Friday,10:00:00,1,7479.222250000001,42891.97175,41826.49675,32.05,92197.69075000001
2020-01-10 11:00:00,5.4,150,8.2,2020-01-10,Friday,11:00:00,1,7333.001,42475.207,43525.36925,28.64,93333.57725
2020-01-10 12:00:00,5.7,140,8.4,2020-01-10,Friday,12:00:00,1,7342.36175,42053.3415,42038.14,28.45,91433.84325
2020-01-10 13:00:00,5.8,103,8.4,2020-01-10,Friday,13:00:00,1,7367.46275,42597.824,39529.34825,28.23,89494.63500000001
2020-01-10 14:00:00,5.7,66,8.1,2020-01-10,Friday,14:00:00,1,7350.20775,43150.80775,37993.37825,29.56,88494.39375
2020-01-10 15:00:00,5.5,17,7.7,2020-01-10,Friday,15:00:00,1,7416.382250000001,43441.39675,38254.435750000004,36.43,89112.21475
2020-01-10 16:00:00,5.4,0,7.1,2020-01-10,Friday,16:00:00,1,7476.20775,43081.56275,37541.03725,45.0,88098.80774999999
2020-01-10 17:00:00,5.4,0,6.6,2020-01-10,Friday,17:00:00,1,7555.11025,43995.391,35225.89625,46.73,86776.39749999999
2020-01-10 18:00:00,5.3,0,6.1,2020-01-10,Friday,18:00:00,1,7632.95525,43663.0485,32225.047,45.94,83521.05075
2020-01-10 19:00:00,5.0,0,5.7,2020-01-10,Friday,19:00:00,1,7684.772,42551.101,30918.464,45.02,81154.337
2020-01-10 20:00:00,4.8,0,5.3,2020-01-10,Friday,20:00:00,1,7825.08925,40439.06675,29875.117,41.29,78139.273
2020-01-10 21:00:00,4.7,0,5.0,2020-01-10,Friday,21:00:00,1,7989.6605,39589.398,27624.786249999997,39.9,75203.84475
2020-01-10 22:00:00,4.5,0,4.6,2020-01-10,Friday,22:00:00,1,8043.154500000001,37643.36625,26451.4375,33.04,72137.95825
2020-01-10 23:00:00,4.3,0,4.3,2020-01-10,Friday,23:00:00,1,8046.6965,37720.1665,25716.803,35.01,71483.666
2020-01-11 00:00:00,4.2,0,3.9,2020-01-11,Saturday,00:00:00,1,8048.171,36901.25,24313.3435,34.0,69262.7645
2020-01-11 01:00:00,3.9,0,3.6,2020-01-11,Saturday,01:00:00,1,8042.667,36181.71925,23792.7545,31.43,68017.14075
2020-01-11 02:00:00,3.6,0,3.4,2020-01-11,Saturday,02:00:00,1,8030.898999999999,35589.69275,24182.924,29.14,67803.51574999999
2020-01-11 03:00:00,3.5,0,3.1,2020-01-11,Saturday,03:00:00,1,7998.5715,34604.49575,24417.6745,28.86,67020.74175
2020-01-11 04:00:00,3.3,0,2.9,2020-01-11,Saturday,04:00:00,1,7954.231,34895.0455,24539.176,28.43,67388.4525
2020-01-11 05:00:00,3.2,0,2.7,2020-01-11,Saturday,05:00:00,1,7984.58375,35008.6895,25418.20125,29.22,68411.47450000001
2020-01-11 06:00:00,3.1,0,2.6,2020-01-11,Saturday,06:00:00,1,7990.113,35952.49375,24300.5345,31.22,68243.14125
2020-01-11 07:00:00,3.1,0,2.5,2020-01-11,Saturday,07:00:00,1,7996.9645,38445.443999999996,24700.42975,35.68,71142.83825
2020-01-11 08:00:00,3.0,27,2.4,2020-01-11,Saturday,08:00:00,1,7998.45925,39233.707500000004,27190.74675,40.0,74422.9135
2020-01-11 09:00:00,3.1,77,3.0,2020-01-11,Saturday,09:00:00,1,7973.0732499999995,39241.52325,30498.952,38.01,77713.5485
2020-01-11 10:00:00,3.4,133,3.8,2020-01-11,Saturday,10:00:00,1,7665.7925,38680.7565,33912.34125,37.9,80258.89025
2020-01-11 11:00:00,3.8,166,4.4,2020-01-11,Saturday,11:00:00,1,7556.34525,37739.42125,35748.48075,36.08,81044.24725
2020-01-11 12:00:00,4.2,173,4.8,2020-01-11,Saturday,12:00:00,1,7545.752,36019.698749999996,36175.089250000005,32.96,79740.54000000001
2020-01-11 13:00:00,4.3,133,4.9,2020-01-11,Saturday,13:00:00,1,7642.45625,35939.382750000004,35087.1485,31.1,78668.9875
2020-01-11 14:00:00,4.3,84,4.9,2020-01-11,Saturday,14:00:00,1,7646.773,36841.819,32639.14725,32.25,77127.73925
2020-01-11 15:00:00,4.2,31,4.5,2020-01-11,Saturday,15:00:00,1,7659.5185,38536.42875,32410.536249999997,32.55,78606.48349999999
2020-01-11 16:00:00,4.0,1,3.6,2020-01-11,Saturday,16:00:00,1,7662.69075,39832.65075,34029.311,40.56,81524.6525
2020-01-11 17:00:00,4.0,0,2.9,2020-01-11,Saturday,17:00:00,1,7633.77025,39678.421,35584.0545,34.46,82896.24575
2020-01-11 18:00:00,4.2,0,2.3,2020-01-11,Saturday,18:00:00,1,7538.74,38402.36025,36462.979250000004,30.01,82404.0795
2020-01-11 19:00:00,4.3,0,1.9,2020-01-11,Saturday,19:00:00,1,7527.092,34858.529,37436.62025,25.74,79822.24125
2020-01-11 20:00:00,4.4,0,1.6,2020-01-11,Saturday,20:00:00,1,7540.36525,32167.796,37541.382,23.73,77249.54325
2020-01-11 21:00:00,4.4,0,1.3,2020-01-11,Saturday,21:00:00,1,7517.39875,30731.81275,36649.689249999996,25.24,74898.90075
2020-01-11 22:00:00,4.4,0,1.1,2020-01-11,Saturday,22:00:00,1,7474.85075,28160.7265,36689.79075,20.96,72325.368
2020-01-11 23:00:00,4.4,0,1.0,2020-01-11,Saturday,23:00:00,1,7507.377750000001,26393.38125,36353.276,22.82,70254.035
2020-01-12 00:00:00,4.4,0,0.8,2020-01-12,Sunday,00:00:00,1,7498.14925,25407.14725,36000.92525,19.37,68906.22175
2020-01-12 01:00:00,4.4,0,0.6,2020-01-12,Sunday,01:00:00,1,7496.2725,25107.92475,35933.98775,18.36,68538.185
2020-01-12 02:00:00,4.4,0,0.6,2020-01-12,Sunday,02:00:00,1,7512.6092499999995,25298.568,36340.49875,18.34,69151.67599999999
2020-01-12 03:00:00,4.5,0,0.5,2020-01-12,Sunday,03:00:00,1,7651.8795,25025.1835,36605.38525,18.16,69282.44825
2020-01-12 04:00:00,4.6,0,0.5,2020-01-12,Sunday,04:00:00,1,7670.7342499999995,25126.37625,36998.57725,18.66,69795.68775
2020-01-12 05:00:00,4.6,0,0.4,2020-01-12,Sunday,05:00:00,1,7663.09775,25163.7885,37861.9985,17.39,70688.88475
2020-01-12 06:00:00,4.6,0,0.5,2020-01-12,Sunday,06:00:00,1,7633.5675,25947.274,38628.968,18.22,72209.8095
2020-01-12 07:00:00,4.7,1,0.5,2020-01-12,Sunday,07:00:00,1,7555.09525,26507.0735,39454.19225,22.1,73516.361
2020-01-12 08:00:00,4.8,33,0.8,2020-01-12,Sunday,08:00:00,1,7464.46725,26829.672749999998,42401.08975,23.93,76695.22975
2020-01-12 09:00:00,5.0,92,1.6,2020-01-12,Sunday,09:00:00,1,7398.1055,26673.3895,46160.774,24.23,80232.269
2020-01-12 10:00:00,5.3,142,2.3,2020-01-12,Sunday,10:00:00,1,7453.12175,26933.2805,47553.61525,24.84,81940.0175
2020-01-12 11:00:00,5.6,164,3.0,2020-01-12,Sunday,11:00:00,1,7403.0845,27019.628,48436.54925,24.45,82859.26175
2020-01-12 12:00:00,5.8,161,3.5,2020-01-12,Sunday,12:00:00,1,7426.56575,27085.295,47619.064249999996,22.46,82130.925
2020-01-12 13:00:00,5.9,124,3.7,2020-01-12,Sunday,13:00:00,1,7495.01725,27708.90475,45812.106,20.05,81016.02799999999
2020-01-12 14:00:00,5.8,73,3.8,2020-01-12,Sunday,14:00:00,1,7489.268,27918.245,43418.826499999996,21.48,78826.3395
2020-01-12 15:00:00,5.8,26,3.6,2020-01-12,Sunday,15:00:00,1,7479.802250000001,29245.43925,42580.65825,24.71,79305.89975
2020-01-12 16:00:00,5.7,1,3.4,2020-01-12,Sunday,16:00:00,1,7474.9455,31242.932,43355.341,26.5,82073.2185
2020-01-12 17:00:00,5.6,0,3.3,2020-01-12,Sunday,17:00:00,1,7476.515,32009.32375,43322.0525,26.68,82807.89125
2020-01-12 18:00:00,5.5,0,3.4,2020-01-12,Sunday,18:00:00,1,7477.29,31890.196,43272.771,26.16,82640.257
2020-01-12 19:00:00,5.4,0,3.6,2020-01-12,Sunday,19:00:00,1,7372.622,30413.6935,43606.50525,25.62,81392.82075
2020-01-12 20:00:00,5.4,0,3.7,2020-01-12,Sunday,20:00:00,1,7152.85725,29793.495,43325.28075,25.53,80271.633
2020-01-12 21:00:00,5.2,0,3.8,2020-01-12,Sunday,21:00:00,1,7380.23825,30531.177,40967.927,27.1,78879.34225
2020-01-12 22:00:00,5.0,0,3.8,2020-01-12,Sunday,22:00:00,1,7499.59425,30630.0335,38345.131,26.14,76474.75875
2020-01-12 23:00:00,4.8,0,3.8,2020-01-12,Sunday,23:00:00,1,7542.342500000001,29116.6285,34852.938,21.82,71511.909
2020-01-13 00:00:00,4.6,0,3.8,2020-01-13,Monday,00:00:00,1,7600.43275,30117.2095,32100.602750000002,23.98,69818.245
2020-01-13 01:00:00,4.3,0,3.7,2020-01-13,Monday,01:00:00,1,7829.7165,29890.481,28806.5995,25.23,66526.79699999999
2020-01-13 02:00:00,4.0,0,3.6,2020-01-13,Monday,02:00:00,1,8031.459,30827.146,25848.616,24.85,64707.221
2020-01-13 03:00:00,3.8,0,3.6,2020-01-13,Monday,03:00:00,1,8055.360000000001,32715.47225,24131.970250000002,25.01,64902.8025
2020-01-13 04:00:00,3.6,0,3.5,2020-01-13,Monday,04:00:00,1,8050.0685,36926.526249999995,23496.968,27.32,68473.56275
2020-01-13 05:00:00,3.5,0,3.4,2020-01-13,Monday,05:00:00,1,8052.1755,42203.4345,23001.3415,38.4,73256.9515
2020-01-13 06:00:00,3.4,0,3.3,2020-01-13,Monday,06:00:00,1,8057.14225,46499.960250000004,22269.191749999998,48.64,76826.29425
2020-01-13 07:00:00,3.3,0,3.3,2020-01-13,Monday,07:00:00,1,8059.55425,49010.545249999996,22759.189,52.93,79829.2885
2020-01-13 08:00:00,3.3,21,3.3,2020-01-13,Monday,08:00:00,1,8061.62925,49915.81275,23234.12375,49.89,81211.56575
2020-01-13 09:00:00,3.3,68,3.7,2020-01-13,Monday,09:00:00,1,8054.2252499999995,50280.5285,24948.30425,48.89,83283.058
2020-01-13 10:00:00,3.5,113,4.3,2020-01-13,Monday,10:00:00,1,8062.3765,50153.595,26342.799,47.2,84558.77050000001
2020-01-13 11:00:00,3.7,134,4.9,2020-01-13,Monday,11:00:00,1,8054.715,50405.6045,26708.93275,47.0,85169.25224999999
2020-01-13 12:00:00,3.7,132,5.3,2020-01-13,Monday,12:00:00,1,8051.16575,50514.343250000005,25646.5855,45.95,84212.0945
2020-01-13 13:00:00,3.7,122,5.6,2020-01-13,Monday,13:00:00,1,8042.68225,49594.915,24191.32025,45.0,81828.9175
2020-01-13 14:00:00,3.6,78,5.7,2020-01-13,Monday,14:00:00,1,8039.8875,49251.37225,22227.55875,45.96,79518.8185
2020-01-13 15:00:00,3.5,27,5.3,2020-01-13,Monday,15:00:00,1,8035.91075,49472.0545,22365.597,43.68,79873.56225
2020-01-13 16:00:00,3.4,1,4.7,2020-01-13,Monday,16:00:00,1,8033.93375,49523.5975,25581.9205,46.81,83139.45175000001
2020-01-13 17:00:00,3.4,0,4.1,2020-01-13,Monday,17:00:00,1,8032.489,49418.403,29165.758,45.27,86616.65
2020-01-13 18:00:00,3.6,0,3.8,2020-01-13,Monday,18:00:00,1,8024.10525,47324.1685,31800.01875,42.55,87148.2925
2020-01-13 19:00:00,3.8,0,3.6,2020-01-13,Monday,19:00:00,1,8033.27375,41767.0715,34131.45125,31.9,83931.7965
2020-01-13 20:00:00,4.0,0,3.4,2020-01-13,Monday,20:00:00,1,8014.4065,37736.94925,36289.61225,26.68,82040.968
2020-01-13 21:00:00,4.2,0,3.3,2020-01-13,Monday,21:00:00,1,8031.3665,35229.15625,36962.792499999996,25.96,80223.31525
2020-01-13 22:00:00,4.4,0,3.3,2020-01-13,Monday,22:00:00,1,8022.46775,32630.327,38621.66025,23.4,79274.45500000002
2020-01-13 23:00:00,4.6,0,3.3,2020-01-13,Monday,23:00:00,1,8012.34675,28361.535499999998,39745.8105,22.59,76119.69275
2020-01-14 00:00:00,4.7,0,3.3,2020-01-14,Tuesday,00:00:00,1,8000.7787499999995,27096.2635,41641.27025,16.5,76738.3125
2020-01-14 01:00:00,5.0,0,3.4,2020-01-14,Tuesday,01:00:00,1,7910.351000000001,25924.979,43240.626749999996,8.89,77075.95675
2020-01-14 02:00:00,5.2,0,3.5,2020-01-14,Tuesday,02:00:00,1,7644.8935,25316.267249999997,44452.719750000004,1.52,77413.8805
2020-01-14 03:00:00,5.3,0,3.6,2020-01-14,Tuesday,03:00:00,1,7786.503,26214.75925,44783.3105,1.58,78784.57274999999
2020-01-14 04:00:00,5.5,0,3.7,2020-01-14,Tuesday,04:00:00,1,7914.00275,27716.80675,45805.1745,14.13,81435.984
2020-01-14 05:00:00,5.6,0,3.9,2020-01-14,Tuesday,05:00:00,1,7848.2005,30349.102,48065.51075,25.23,86262.81325
2020-01-14 06:00:00,5.7,0,4.1,2020-01-14,Tuesday,06:00:00,1,7750.8215,33590.945,48373.9125,27.13,89715.679
2020-01-14 07:00:00,5.8,1,4.2,2020-01-14,Tuesday,07:00:00,1,7723.748,35867.43875,48577.13525,28.55,92168.322
2020-01-14 08:00:00,5.9,33,4.5,2020-01-14,Tuesday,08:00:00,1,7724.9605,35715.36275,50584.3495,27.68,94024.67275
2020-01-14 09:00:00,6.0,82,5.3,2020-01-14,Tuesday,09:00:00,1,7701.7215,34503.216,52230.691,27.42,94435.62849999999
2020-01-14 10:00:00,6.0,132,6.3,2020-01-14,Tuesday,10:00:00,1,7686.884,33958.956,53028.392,27.43,94674.232
2020-01-14 11:00:00,6.1,168,7.2,2020-01-14,Tuesday,11:00:00,1,7627.943499999999,32603.97325,53369.1285,27.68,93601.04525
2020-01-14 12:00:00,6.2,175,8.0,2020-01-14,Tuesday,12:00:00,1,7667.9622500000005,32519.26675,51575.987,29.56,91763.216
2020-01-14 13:00:00,6.1,134,8.4,2020-01-14,Tuesday,13:00:00,1,7707.54325,33634.86675,48093.1125,32.0,89435.52249999999
2020-01-14 14:00:00,5.9,83,8.4,2020-01-14,Tuesday,14:00:00,1,7722.36325,34517.8865,45281.8485,32.74,87522.09825
2020-01-14 15:00:00,5.6,28,8.2,2020-01-14,Tuesday,15:00:00,1,7640.29125,34641.71175,44783.0965,30.38,87065.0995
2020-01-14 16:00:00,5.6,1,7.7,2020-01-14,Tuesday,16:00:00,1,7530.924,35395.99325,46169.22825,38.0,89096.1455
2020-01-14 17:00:00,5.7,0,7.5,2020-01-14,Tuesday,17:00:00,1,7539.21775,33926.04875,46585.57325,30.32,88050.83975
2020-01-14 18:00:00,5.9,0,7.5,2020-01-14,Tuesday,18:00:00,1,7432.5225,31971.86925,47094.91575,26.94,86499.3075
2020-01-14 19:00:00,6.2,0,7.5,2020-01-14,Tuesday,19:00:00,1,7434.31475,30829.02775,47441.03325,25.74,85704.37575
2020-01-14 20:00:00,6.4,0,7.5,2020-01-14,Tuesday,20:00:00,1,7434.25975,29183.9125,47215.889500000005,23.82,83834.06175
2020-01-14 21:00:00,6.5,0,7.5,2020-01-14,Tuesday,21:00:00,1,7437.784,27381.34925,45940.444,22.3,80759.57725
2020-01-14 22:00:00,6.4,0,7.6,2020-01-14,Tuesday,22:00:00,1,7610.37875,25998.221250000002,46359.032999999996,12.4,79967.633
2020-01-14 23:00:00,6.4,0,7.5,2020-01-14,Tuesday,23:00:00,1,7836.9825,24376.86475,45826.89675,16.14,78040.744
2020-01-15 00:00:00,6.3,0,7.4,2020-01-15,Wednesday,00:00:00,1,7912.8355,24441.0935,45118.539749999996,5.06,77472.46875
2020-01-15 01:00:00,6.2,0,7.2,2020-01-15,Wednesday,01:00:00,1,7817.230750000001,23754.80675,44460.6265,0.11,76032.664
2020-01-15 02:00:00,6.0,0,7.1,2020-01-15,Wednesday,02:00:00,1,7818.19575,24081.5665,43573.63775,1.77,75473.4
2020-01-15 03:00:00,5.8,0,6.9,2020-01-15,Wednesday,03:00:00,1,7920.32175,24837.752,43507.85925,7.13,76265.93299999999
2020-01-15 04:00:00,5.8,0,6.8,2020-01-15,Wednesday,04:00:00,1,7814.916,25392.038,43580.756,17.86,76787.70999999999
2020-01-15 05:00:00,5.7,0,6.7,2020-01-15,Wednesday,05:00:00,1,7834.40775,29265.033,44757.0985,25.18,81856.53925
2020-01-15 06:00:00,5.6,0,6.4,2020-01-15,Wednesday,06:00:00,1,7934.017,33226.249,44427.01925,35.52,85587.28525
2020-01-15 07:00:00,5.6,1,6.2,2020-01-15,Wednesday,07:00:00,1,8028.2895,33876.05675,44084.748,36.56,85989.09425
2020-01-15 08:00:00,5.6,40,6.1,2020-01-15,Wednesday,08:00:00,1,8035.736,33982.809,46353.282250000004,33.33,88371.82725
2020-01-15 09:00:00,5.6,119,7.1,2020-01-15,Wednesday,09:00:00,1,8029.93675,33001.57575,51006.6535,25.34,92038.166
2020-01-15 10:00:00,5.8,196,8.4,2020-01-15,Wednesday,10:00:00,1,7907.938749999999,31686.86775,54168.68,24.98,93763.4865
2020-01-15 11:00:00,5.9,218,9.5,2020-01-15,Wednesday,11:00:00,1,7834.39275,31360.978750000002,54374.988750000004,25.05,93570.36025
2020-01-15 12:00:00,6.0,231,10.3,2020-01-15,Wednesday,12:00:00,1,7734.384,31599.45275,53067.7245,25.12,92401.56125
2020-01-15 13:00:00,6.0,186,10.7,2020-01-15,Wednesday,13:00:00,1,7699.457,32695.9495,49801.81125,25.24,90197.21775
2020-01-15 14:00:00,6.0,122,10.7,2020-01-15,Wednesday,14:00:00,1,7667.912,34482.252,44890.47125,30.17,87040.63525
2020-01-15 15:00:00,5.7,44,10.0,2020-01-15,Wednesday,15:00:00,1,7664.46775,34707.868,42320.445,29.98,84692.78075
2020-01-15 16:00:00,5.5,2,8.9,2020-01-15,Wednesday,16:00:00,1,7665.56,35864.87225,43135.32325,36.49,86665.7555
2020-01-15 17:00:00,5.4,0,8.1,2020-01-15,Wednesday,17:00:00,1,7669.602,36062.172999999995,43901.597,35.46,87633.372
2020-01-15 18:00:00,5.4,0,7.6,2020-01-15,Wednesday,18:00:00,1,7676.01825,35524.66325,44081.44925,35.28,87282.13075000001
2020-01-15 19:00:00,5.4,0,7.3,2020-01-15,Wednesday,19:00:00,1,7676.0135,33673.94,43976.40775,33.65,85326.36124999999
2020-01-15 20:00:00,5.3,0,7.1,2020-01-15,Wednesday,20:00:00,1,7629.72075,31942.388,42779.107749999996,29.57,82351.2165
2020-01-15 21:00:00,5.2,0,7.0,2020-01-15,Wednesday,21:00:00,1,7711.0427500000005,31484.9735,40469.569,33.59,79665.58525
2020-01-15 22:00:00,5.0,0,6.8,2020-01-15,Wednesday,22:00:00,1,7908.19125,30836.47175,38242.3885,30.46,76987.0515
2020-01-15 23:00:00,4.8,0,6.6,2020-01-15,Wednesday,23:00:00,1,8000.5765,31070.48425,35412.871,28.38,74483.93175
2020-01-16 00:00:00,4.5,0,6.5,2020-01-16,Thursday,00:00:00,1,8006.87075,31715.355499999998,32672.95375,30.26,72395.18
2020-01-16 01:00:00,4.3,0,6.3,2020-01-16,Thursday,01:00:00,1,8018.751,31452.1,30814.0375,29.92,70284.8885
2020-01-16 02:00:00,4.0,0,6.0,2020-01-16,Thursday,02:00:00,1,8035.42575,32246.7205,29045.785499999998,29.39,69327.93175
2020-01-16 03:00:00,3.7,0,5.7,2020-01-16,Thursday,03:00:00,1,8032.859,34015.8265,27537.971,29.64,69586.6565
2020-01-16 04:00:00,3.5,0,5.3,2020-01-16,Thursday,04:00:00,1,8017.686,37357.64325,26333.694750000002,31.1,71709.024
2020-01-16 05:00:00,3.3,0,4.9,2020-01-16,Thursday,05:00:00,1,7984.376749999999,42220.88775,25867.74175,39.04,76073.00625
2020-01-16 06:00:00,3.1,0,4.5,2020-01-16,Thursday,06:00:00,1,8037.4505,46661.41225,25127.254,45.42,79826.11675
2020-01-16 07:00:00,3.0,1,4.1,2020-01-16,Thursday,07:00:00,1,7994.0075,49068.51525,24931.20275,52.4,81993.7255
2020-01-16 08:00:00,2.9,39,4.0,2020-01-16,Thursday,08:00:00,1,7895.378500000001,49399.51125,26301.1665,47.0,83596.05625
2020-01-16 09:00:00,2.8,127,5.1,2020-01-16,Thursday,09:00:00,1,7778.63425,49104.9585,28824.6495,43.51,85708.24225000001
2020-01-16 10:00:00,2.9,206,6.7,2020-01-16,Thursday,10:00:00,1,7677.69275,46834.51975,30724.88375,42.1,85237.09625
2020-01-16 11:00:00,3.1,253,8.2,2020-01-16,Thursday,11:00:00,1,7739.56575,44559.179,31940.436,40.36,84239.18075
2020-01-16 12:00:00,3.2,259,9.2,2020-01-16,Thursday,12:00:00,1,7953.41125,43972.963749999995,30974.34375,41.16,82900.71875
2020-01-16 13:00:00,3.3,225,9.8,2020-01-16,Thursday,13:00:00,1,8021.0202500000005,45097.617,27223.706,42.91,80342.34325
2020-01-16 14:00:00,3.3,151,9.8,2020-01-16,Thursday,14:00:00,1,7997.16175,46472.770749999996,22410.80675,46.0,76880.73925
2020-01-16 15:00:00,3.2,55,9.0,2020-01-16,Thursday,15:00:00,1,7846.42875,47357.36875,21413.8735,46.45,76617.671
2020-01-16 16:00:00,3.0,2,7.2,2020-01-16,Thursday,16:00:00,1,7585.5255,47454.113,26012.4415,44.61,81052.07999999999
2020-01-16 17:00:00,3.0,0,5.9,2020-01-16,Thursday,17:00:00,1,7536.05575,47025.483250000005,30780.149250000002,43.15,85341.68825
2020-01-16 18:00:00,3.2,0,5.2,2020-01-16,Thursday,18:00:00,1,7556.157499999999,45987.4235,33753.06225,38.86,87296.64325
2020-01-16 19:00:00,3.4,0,4.7,2020-01-16,Thursday,19:00:00,1,7529.78675,42703.44975,35050.27775,33.42,85283.51425000001
2020-01-16 20:00:00,3.4,0,4.4,2020-01-16,Thursday,20:00:00,1,7391.12425,37864.64,35419.1195,30.8,80674.88375
2020-01-16 21:00:00,3.5,0,4.1,2020-01-16,Thursday,21:00:00,1,7392.00875,36407.688,34661.398,31.56,78461.09475
2020-01-16 22:00:00,3.5,0,3.8,2020-01-16,Thursday,22:00:00,1,7477.575,34786.122,35189.420750000005,28.64,77453.11775
2020-01-16 23:00:00,3.4,0,3.5,2020-01-16,Thursday,23:00:00,1,7564.80875,32729.03675,35534.77375,27.36,75828.61925
2020-01-17 00:00:00,3.4,0,3.3,2020-01-17,Friday,00:00:00,1,7602.62525,31417.688,35188.84975,27.16,74209.163
2020-01-17 01:00:00,3.5,0,3.0,2020-01-17,Friday,01:00:00,1,7629.72075,30555.21775,34668.518,26.58,72853.4565
2020-01-17 02:00:00,3.5,0,2.8,2020-01-17,Friday,02:00:00,1,7706.1835,31100.0455,34278.66725,25.71,73084.89625
2020-01-17 03:00:00,3.5,0,2.5,2020-01-17,Friday,03:00:00,1,7701.07925,31460.71675,33345.041,26.01,72506.837
